gene,importance
gene=bkdA,9.616273464778177e-05
gene=xylA_2,7.686489088045136e-05
gene=hin_2,0.00012053502424976924
gene=yesO_2,0.0004938891254076471
gene=rpsE,6.978397418213502e-05
gene=acs,0.0008864063035509213
gene=yhjX,0.00015065190099517134
gene=iolC_1,8.896338865014197e-05
gene=cvaA_2,0.0002429360881227043
gene=nikA,0.00027132796614916466
protein=putative endopeptidase,0.002718848035429112
gene=glpF,9.519061980712548e-05
protein=Deoxyguanosinetriphosphate triphosphohydrolase-like protein,0.00011150471091625838
gene=fkbP_1,0.000324118289250725
gene=mdtN_1,0.0005344836360835723
gene=msrA,0.0001925766959786059
gene=licC_2,4.5166454654312484e-05
gene=ctaE,0.0002581049652801832
gene=desA1,5.330218365708202e-05
gene=cysK_1,5.414205970693781e-05
gene=araQ_3,0.00150817208662492
gene=cmk_2,0.0002387123308313587
gene=mngA_3,4.0318876501536515e-05
protein=Aminopeptidase S,7.560324684610223e-05
gene=deoC,0.00010535921957455928
gene=brpA,0.0002571056200792024
gene=pepN,6.656738275250058e-05
gene=nuoF,0.00047579994764733273
gene=fadR_5,7.709421533408203e-05
protein=Putative cytochrome P450 120,4.918036726570266e-05
gene=estB,0.00039000194480893433
gene=thiE,6.859374203156559e-05
gene=yfcS_2,0.0002750385732508373
gene=fba_4,4.518523366660666e-05
gene=lgoD,4.4164140546055e-05
gene=pleD,4.890803008381969e-05
gene=pgtP_1,0.0002555515574304061
gene=yraK,5.4756416825348464e-05
gene=prlC,7.702891138339517e-05
gene=ftsY,0.00013890693574649667
gene=ywnA,4.1384805363358775e-05
gene=opgE_1,4.0792450816551934e-05
gene=rplA_1,5.628223234484448e-05
gene=sstT_1,5.0163329876235e-05
gene=kat,0.002011532254627082
gene=cfiA_1,5.564691845962429e-05
gene=dppB_2,0.0004719890775818027
gene=ddpF_1,4.1660224778284796e-05
gene=stcE,4.777154598234607e-05
gene=bglA_3,6.764134771130258e-05
gene=psaA,0.00012363686766588778
gene=lptD_1,6.108986956856659e-05
gene=xerC_5,0.0002925011219087145
gene=asnC,6.559060142906954e-05
gene=lacS,5.3069035002634806e-05
protein=putative acetyl-CoA acyltransferase,4.3026491247447334e-05
gene=rmpB,6.922253069453143e-05
gene=livH,5.5549750504735716e-05
gene=brpA_3,9.85859235288412e-05
gene=fepG_2,0.00022098107339896768
gene=yvyI,7.561328881295288e-05
gene=rsrIM_2,5.6460020531322924e-05
gene=oppD_8,4.933295663517929e-05
gene=radD,0.0002774880368370728
gene=hsdS_1,5.945109439519603e-05
protein=Ferredoxin-1,0.00014228870640462218
gene=gldA,0.00011366303143699016
gene=hsdM_1,8.402719432901745e-05
gene=nrdE,0.000388058723896788
gene=gno,0.0010874286513839373
gene=lip_2,5.255505266915324e-05
gene=bm3R1_2,5.50800416527521e-05
gene=pdhA,0.001103263878732638
gene=gfo_2,7.884465911490341e-05
gene=gatA_3,6.966307068365596e-05
gene=ftsH,5.937210231225613e-05
gene=yejM,5.979620099034077e-05
gene=queD,0.0002436868416004481
gene=ilvH,7.577292141234958e-05
gene=gcdB_2,0.0005584698972367014
gene=fhuA_3,8.366709780094994e-05
gene=amtB,0.0005496542249568848
gene=kdsA_2,5.2840723806996885e-05
gene=pgrR_12,4.337419393844274e-05
protein=Glucose 1-dehydrogenase,0.00013663353492151465
protein=Universal stress protein/MSMEI_3859,4.225709436517349e-05
gene=davD_2,7.148649983157858e-05
gene=araQ_4,0.00030734648996404965
gene=phnW_1,4.789198274767676e-05
gene=ynhG_1,4.037655762733377e-05
gene=rcsC,0.0002750189219874706
gene=yijE,0.0012207801877974274
gene=gmr_9,9.098430430918048e-05
gene=scpA,4.1594518107579546e-05
gene=ctaD_1,0.0005415374261487343
gene=tehB_1,7.308239425675168e-05
gene=secA,0.00014351138849663113
gene=dmlR_10,0.00010299182188484432
gene=astD,0.0001728658484010646
gene=tsr_5,0.00011647943944911433
protein=NADH dehydrogenase-like protein,4.066430161197271e-05
gene=ybgC,0.00015700708932723606
gene=bioC,0.00013781088667737742
gene=yjcF,4.947157393463739e-05
gene=ybiV,7.25038212289479e-05
gene=nagK,7.895981197881948e-05
gene=epsE_2,0.00022063874689530366
gene=fucA_3,4.743218243791419e-05
gene=yugI,0.0001705681744056684
gene=tsaE,0.00011777935220545176
gene=mutS,0.00017469174731512388
gene=xecD_2,0.00021624738378582268
gene=chiA,0.0001356373666914375
protein=Insertion element IS6110 uncharacterized 12.0 kDa protein,0.0001999552599889644
gene=htpX_3,4.2976622828218514e-05
gene=nhaA_1,7.642703691450622e-05
gene=qacC,9.128277593501666e-05
gene=nagAa,4.578854547607012e-05
gene=msrR_1,4.722878677062741e-05
gene=catM_1,6.806941846489852e-05
gene=espD,0.00013024653682146024
protein=Antitoxin VapB28,5.688907605648672e-05
gene=hemX,4.373571967684027e-05
gene=mhpF,5.906554033709154e-05
gene=lsrC,0.0002530247023365795
gene=araC_3,0.000167847830073404
gene=yvoA_1,6.135538665524825e-05
gene=truA,0.00022604175295048922
gene=alaA,5.1279025246637376e-05
gene=apr,0.000182020683907432
gene=fbiB,8.179938699925231e-05
gene=dnaD_3,0.0001719717061998598
protein=putative phosphotransferase enzyme IIB component,0.0003267932321531936
gene=glgM_1,0.0005572896984044845
gene=yjiE,5.041107515613504e-05
gene=neuO,5.096572162010612e-05
gene=dnaC,0.0002757147837263717
protein=Putative universal stress protein,0.00021156641725092167
gene=galS,9.787433815479918e-05
gene=bsaA_2,4.90252612760296e-05
gene=rsxA,5.87263847890652e-05
gene=proP_1,0.00030935476062881543
gene=xerD,0.0001850665158159875
gene=iga_1,9.97113007747964e-05
gene=yhhJ,5.265817053851538e-05
gene=rluF,5.114351216073621e-05
gene=ydcO,5.724250100411822e-05
gene=rhaB_2,4.771322950133726e-05
gene=cbdA_1,0.00028735835835082214
gene=gsiA_4,0.00022561011159083442
gene=leuC_2,7.906092346714232e-05
gene=dhaD,0.0002511945766895563
gene=pigC,7.025241376450574e-05
gene=lafA_2,6.705910207384625e-05
gene=nuoL_2,0.00011582062291460018
gene=crp,9.293439312453324e-05
gene=gpmA,0.0002836824345855853
gene=narB,6.678513275536474e-05
gene=uxaB,0.00021892016958427173
gene=act_1,5.825236057803147e-05
gene=cdr,0.00013558089428169974
gene=citN,6.558788286306905e-05
gene=rplD,0.0002525392252468419
gene=pvuIIM,4.329785540946585e-05
gene=nfo,8.155688620354692e-05
gene=nhaB,9.967771745959038e-05
gene=idnT_2,0.00043819867381409414
gene=speE_3,0.000516804296430093
gene=macB_1,0.0005231726248352075
gene=cwlK_3,4.389319384931394e-05
gene=mgtE,0.00021666816091794983
gene=crt_3,6.392224737070147e-05
gene=rpoC_4,4.0922468350333016e-05
gene=rhaD,0.0001636950463839465
protein=Putative phosphatase,9.751668590562984e-05
gene=manC1_1,8.491897438216183e-05
gene=ptsG_1,4.0028342391715915e-05
gene=rsmA,8.198372424082835e-05
gene=nphR_1,0.0004416767994289413
gene=speF_1,6.672603206613402e-05
gene=wecH_1,8.112480409261826e-05
gene=rpoB,0.00014997871928026032
gene=atpH,5.143238412631748e-05
gene=yfhA,5.312958876493812e-05
gene=menF,5.547463938625854e-05
gene=copZ_3,5.546277787602734e-05
gene=lpxL_1,0.0002334934398300032
gene=ctc_1,8.157010528752643e-05
gene=hsaC_5,0.00023205630952564745
gene=ant1_3,5.639080685786814e-05
gene=cysO,0.00013542946323464705
gene=pdg,4.085905106094698e-05
gene=budB,0.00011868317520477858
protein=Metallo-beta-lactamase type 2,4.141691985077685e-05
gene=femX_1,4.896437063107016e-05
gene=dinB,0.0002355193621680014
protein=Putative S-adenosyl-L-methionine-dependent methyltransferase,5.718468160433486e-05
gene=argO_2,5.027288333622223e-05
gene=hisC_2,0.0004129834178113084
gene=adhE,7.346411828837233e-05
gene=dapE,8.853901003872669e-05
gene=yjcC,8.946283040592319e-05
gene=esxD,8.299688548528556e-05
gene=rip3,4.534398284867497e-05
gene=ydiF,4.183830349493986e-05
gene=dhbA,0.00022902787749154972
gene=tqsA,0.00031820888689823736
gene=yitJ,0.0001384891479407518
gene=ifcA,7.865204067987157e-05
gene=ohrR,0.00045075052143022157
gene=purD,7.939239125750438e-05
gene=gdh,6.796665423226044e-05
gene=emrY_2,0.00019113837499446266
gene=uvrB,5.532485649890523e-05
gene=bcgIA,0.0003317113570737334
protein=KsdD-like steroid dehydrogenase,8.302689075367654e-05
gene=prfB_1,0.00010919914807622874
gene=citC_2,0.00033708664773169554
